regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2033,SLDWASLDFBRGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2033,SLDWASLDFBRCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillBeare RdBiogas capture
TO,2033,SLDWASLDFBRFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillBeare RdFlaring
TO,2033,SLDWASLDFTKGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2033,SLDWASLDFTKLEK_EX,2015,0.0,k$/Tja,SolidWasteLandfillThackerayLeaking
TO,2033,SLDWASLDFAHGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2033,SLDWASLDFAHCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2033,SLDWASLDFAHFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Arbor HillsFlaring
TO,2033,SLDWASLDFCFGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2033,SLDWASLDFCFCAP_EX,2015,0.6012506012506014,k$/Tja,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2033,SLDWASLDFCFFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Carleton farmsFlaring
TO,2033,SLDWASGRBDRTTE_EX,2015,2.5,k$/Tja,SolidWasteGreen BinDisco RoadTons to Energy
TO,2033,SLDWASGRBDRADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2033,SLDWASGRBDRADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2033,SLDWASGRBDRUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadExport of energy
TO,2033,SLDWASGRBDRFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadFlaring
TO,2033,SLDWASGRBDFTTE_EX,2015,2.5,k$/kta,SolidWasteGreen BinDufferinTons to Energy
TO,2033,SLDWASGRBDFADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2033,SLDWASGRBDFADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2033,SLDWASGRBDFUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinExport of energy
TO,2033,SLDWASGRBDFFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinFlaring
TO,2033,SLDWASGRBCPGEN_EX,2015,2.0,k$/kta,SolidWasteGreen BinCompostBiogas generation
TO,2033,SLDWASGRBCPLEK_EX,2015,0.0,k$/kta,SolidWasteGreen BinCompostLeaking
TO,2034,SLDWASLDFGLAGG_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneAggregate demand
TO,2034,SLDWASLDFGLGEN_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneBiogas generation
TO,2034,SLDWASLDFGLCAP_EX,2015,0.4810004810004811,k$/Tja,SolidWasteLandfillGreen LaneBiogas capture
TO,2034,SLDWASLDFGLFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillGreen LaneFlaring
TO,2034,SLDWASLDFBWGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2034,SLDWASLDFBWLEK_EX,2015,0.0,k$/kta,SolidWasteLandfillBrock WestLeaking
TO,2034,SLDWASLDFKVGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2034,SLDWASLDFKVCAP_EX,2015,0.8293111741387603,k$/Tja,SolidWasteLandfillKeele ValleyBiogas capture
TO,2034,SLDWASLDFKVFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillKeele ValleyFlaring
TO,2034,SLDWASLDFBRGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2034,SLDWASLDFBRCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillBeare RdBiogas capture
TO,2034,SLDWASLDFBRFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillBeare RdFlaring
TO,2034,SLDWASLDFTKGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2034,SLDWASLDFTKLEK_EX,2015,0.0,k$/Tja,SolidWasteLandfillThackerayLeaking
TO,2034,SLDWASLDFAHGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2034,SLDWASLDFAHCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2034,SLDWASLDFAHFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Arbor HillsFlaring
TO,2034,SLDWASLDFCFGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2034,SLDWASLDFCFCAP_EX,2015,0.6012506012506014,k$/Tja,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2034,SLDWASLDFCFFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Carleton farmsFlaring
TO,2034,SLDWASGRBDRTTE_EX,2015,2.5,k$/Tja,SolidWasteGreen BinDisco RoadTons to Energy
TO,2034,SLDWASGRBDRADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2034,SLDWASGRBDRADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2034,SLDWASGRBDRUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadExport of energy
TO,2034,SLDWASGRBDRFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadFlaring
TO,2034,SLDWASGRBDFTTE_EX,2015,2.5,k$/kta,SolidWasteGreen BinDufferinTons to Energy
TO,2034,SLDWASGRBDFADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2034,SLDWASGRBDFADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2034,SLDWASGRBDFUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinExport of energy
TO,2034,SLDWASGRBDFFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinFlaring
TO,2034,SLDWASGRBCPGEN_EX,2015,2.0,k$/kta,SolidWasteGreen BinCompostBiogas generation
TO,2034,SLDWASGRBCPLEK_EX,2015,0.0,k$/kta,SolidWasteGreen BinCompostLeaking
TO,2035,SLDWASLDFGLAGG_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneAggregate demand
TO,2035,SLDWASLDFGLGEN_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneBiogas generation
TO,2035,SLDWASLDFGLCAP_EX,2015,0.4810004810004811,k$/Tja,SolidWasteLandfillGreen LaneBiogas capture
TO,2035,SLDWASLDFGLFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillGreen LaneFlaring
TO,2035,SLDWASLDFBWGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2035,SLDWASLDFBWLEK_EX,2015,0.0,k$/kta,SolidWasteLandfillBrock WestLeaking
TO,2035,SLDWASLDFKVGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2035,SLDWASLDFKVCAP_EX,2015,0.8293111741387603,k$/Tja,SolidWasteLandfillKeele ValleyBiogas capture
TO,2035,SLDWASLDFKVFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillKeele ValleyFlaring
TO,2035,SLDWASLDFBRGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2035,SLDWASLDFBRCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillBeare RdBiogas capture
TO,2035,SLDWASLDFBRFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillBeare RdFlaring
TO,2035,SLDWASLDFTKGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2035,SLDWASLDFTKLEK_EX,2015,0.0,k$/Tja,SolidWasteLandfillThackerayLeaking
TO,2035,SLDWASLDFAHGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2035,SLDWASLDFAHCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2035,SLDWASLDFAHFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Arbor HillsFlaring
TO,2035,SLDWASLDFCFGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2035,SLDWASLDFCFCAP_EX,2015,0.6012506012506014,k$/Tja,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2035,SLDWASLDFCFFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Carleton farmsFlaring
TO,2035,SLDWASGRBDRTTE_EX,2015,2.5,k$/Tja,SolidWasteGreen BinDisco RoadTons to Energy
TO,2035,SLDWASGRBDRADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2035,SLDWASGRBDRADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2035,SLDWASGRBDRUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadExport of energy
TO,2035,SLDWASGRBDRFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadFlaring
TO,2035,SLDWASGRBDFTTE_EX,2015,2.5,k$/kta,SolidWasteGreen BinDufferinTons to Energy
TO,2035,SLDWASGRBDFADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2035,SLDWASGRBDFADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2035,SLDWASGRBDFUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinExport of energy
TO,2035,SLDWASGRBDFFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinFlaring
TO,2035,SLDWASGRBCPGEN_EX,2015,2.0,k$/kta,SolidWasteGreen BinCompostBiogas generation
TO,2035,SLDWASGRBCPLEK_EX,2015,0.0,k$/kta,SolidWasteGreen BinCompostLeaking
TO,2036,SLDWASLDFGLAGG_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneAggregate demand
TO,2036,SLDWASLDFGLGEN_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneBiogas generation
TO,2036,SLDWASLDFGLCAP_EX,2015,0.4810004810004811,k$/Tja,SolidWasteLandfillGreen LaneBiogas capture
TO,2036,SLDWASLDFGLFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillGreen LaneFlaring
TO,2036,SLDWASLDFBWGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2036,SLDWASLDFBWLEK_EX,2015,0.0,k$/kta,SolidWasteLandfillBrock WestLeaking
TO,2036,SLDWASLDFKVGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2036,SLDWASLDFKVCAP_EX,2015,0.8293111741387603,k$/Tja,SolidWasteLandfillKeele ValleyBiogas capture
TO,2036,SLDWASLDFKVFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillKeele ValleyFlaring
TO,2036,SLDWASLDFBRGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2036,SLDWASLDFBRCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillBeare RdBiogas capture
TO,2036,SLDWASLDFBRFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillBeare RdFlaring
TO,2036,SLDWASLDFTKGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2036,SLDWASLDFTKLEK_EX,2015,0.0,k$/Tja,SolidWasteLandfillThackerayLeaking
TO,2036,SLDWASLDFAHGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2036,SLDWASLDFAHCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2036,SLDWASLDFAHFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Arbor HillsFlaring
TO,2036,SLDWASLDFCFGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2036,SLDWASLDFCFCAP_EX,2015,0.6012506012506014,k$/Tja,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2036,SLDWASLDFCFFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Carleton farmsFlaring
TO,2036,SLDWASGRBDRTTE_EX,2015,2.5,k$/Tja,SolidWasteGreen BinDisco RoadTons to Energy
TO,2036,SLDWASGRBDRADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2036,SLDWASGRBDRADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2036,SLDWASGRBDRUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadExport of energy
TO,2036,SLDWASGRBDRFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadFlaring
TO,2036,SLDWASGRBDFTTE_EX,2015,2.5,k$/kta,SolidWasteGreen BinDufferinTons to Energy
TO,2036,SLDWASGRBDFADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2036,SLDWASGRBDFADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2036,SLDWASGRBDFUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinExport of energy
TO,2036,SLDWASGRBDFFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinFlaring
TO,2036,SLDWASGRBCPGEN_EX,2015,2.0,k$/kta,SolidWasteGreen BinCompostBiogas generation
TO,2036,SLDWASGRBCPLEK_EX,2015,0.0,k$/kta,SolidWasteGreen BinCompostLeaking
TO,2037,SLDWASLDFGLAGG_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneAggregate demand
TO,2037,SLDWASLDFGLGEN_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneBiogas generation
TO,2037,SLDWASLDFGLCAP_EX,2015,0.4810004810004811,k$/Tja,SolidWasteLandfillGreen LaneBiogas capture
TO,2037,SLDWASLDFGLFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillGreen LaneFlaring
TO,2037,SLDWASLDFBWGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2037,SLDWASLDFBWLEK_EX,2015,0.0,k$/kta,SolidWasteLandfillBrock WestLeaking
TO,2037,SLDWASLDFKVGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2037,SLDWASLDFKVCAP_EX,2015,0.8293111741387603,k$/Tja,SolidWasteLandfillKeele ValleyBiogas capture
TO,2037,SLDWASLDFKVFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillKeele ValleyFlaring
TO,2037,SLDWASLDFBRGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2037,SLDWASLDFBRCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillBeare RdBiogas capture
TO,2037,SLDWASLDFBRFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillBeare RdFlaring
TO,2037,SLDWASLDFTKGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2037,SLDWASLDFTKLEK_EX,2015,0.0,k$/Tja,SolidWasteLandfillThackerayLeaking
TO,2037,SLDWASLDFAHGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2037,SLDWASLDFAHCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2037,SLDWASLDFAHFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Arbor HillsFlaring
TO,2037,SLDWASLDFCFGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2037,SLDWASLDFCFCAP_EX,2015,0.6012506012506014,k$/Tja,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2037,SLDWASLDFCFFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Carleton farmsFlaring
TO,2037,SLDWASGRBDRTTE_EX,2015,2.5,k$/Tja,SolidWasteGreen BinDisco RoadTons to Energy
TO,2037,SLDWASGRBDRADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2037,SLDWASGRBDRADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2037,SLDWASGRBDRUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadExport of energy
TO,2037,SLDWASGRBDRFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadFlaring
TO,2037,SLDWASGRBDFTTE_EX,2015,2.5,k$/kta,SolidWasteGreen BinDufferinTons to Energy
TO,2037,SLDWASGRBDFADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2037,SLDWASGRBDFADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2037,SLDWASGRBDFUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinExport of energy
TO,2037,SLDWASGRBDFFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinFlaring
TO,2037,SLDWASGRBCPGEN_EX,2015,2.0,k$/kta,SolidWasteGreen BinCompostBiogas generation
TO,2037,SLDWASGRBCPLEK_EX,2015,0.0,k$/kta,SolidWasteGreen BinCompostLeaking
TO,2038,SLDWASLDFGLAGG_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneAggregate demand
TO,2038,SLDWASLDFGLGEN_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneBiogas generation
TO,2038,SLDWASLDFGLCAP_EX,2015,0.4810004810004811,k$/Tja,SolidWasteLandfillGreen LaneBiogas capture
TO,2038,SLDWASLDFGLFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillGreen LaneFlaring
TO,2038,SLDWASLDFBWGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2038,SLDWASLDFBWLEK_EX,2015,0.0,k$/kta,SolidWasteLandfillBrock WestLeaking
TO,2038,SLDWASLDFKVGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2038,SLDWASLDFKVCAP_EX,2015,0.8293111741387603,k$/Tja,SolidWasteLandfillKeele ValleyBiogas capture
TO,2038,SLDWASLDFKVFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillKeele ValleyFlaring
TO,2038,SLDWASLDFBRGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2038,SLDWASLDFBRCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillBeare RdBiogas capture
TO,2038,SLDWASLDFBRFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillBeare RdFlaring
TO,2038,SLDWASLDFTKGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2038,SLDWASLDFTKLEK_EX,2015,0.0,k$/Tja,SolidWasteLandfillThackerayLeaking
TO,2038,SLDWASLDFAHGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2038,SLDWASLDFAHCAP_EX,2015,0.555000555000555,k$/Tja,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,2038,SLDWASLDFAHFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Arbor HillsFlaring
TO,2038,SLDWASLDFCFGEN_EX,2015,0.0,k$/kta,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2038,SLDWASLDFCFCAP_EX,2015,0.6012506012506014,k$/Tja,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,2038,SLDWASLDFCFFLR_EX,2015,0.0,k$/Tja,SolidWasteLandfillMI - Carleton farmsFlaring
TO,2038,SLDWASGRBDRTTE_EX,2015,2.5,k$/Tja,SolidWasteGreen BinDisco RoadTons to Energy
TO,2038,SLDWASGRBDRADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2038,SLDWASGRBDRADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2038,SLDWASGRBDRUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadExport of energy
TO,2038,SLDWASGRBDRFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDisco RoadFlaring
TO,2038,SLDWASGRBDFTTE_EX,2015,2.5,k$/kta,SolidWasteGreen BinDufferinTons to Energy
TO,2038,SLDWASGRBDFADI_EX,2015,7.011,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2038,SLDWASGRBDFADIMNGA_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2038,SLDWASGRBDFUSE_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinExport of energy
TO,2038,SLDWASGRBDFFLR_EX,2015,0.0,k$/Tja,SolidWasteGreen BinDufferinFlaring
TO,2038,SLDWASGRBCPGEN_EX,2015,2.0,k$/kta,SolidWasteGreen BinCompostBiogas generation
TO,2038,SLDWASGRBCPLEK_EX,2015,0.0,k$/kta,SolidWasteGreen BinCompostLeaking
TO,2039,SLDWASLDFGLAGG_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneAggregate demand
TO,2039,SLDWASLDFGLGEN_EX,2015,0.0,k$/kta,SolidWasteLandfillGreen LaneBiogas generation
